,Date,AdjClose,MvgAvgShort,MvgAvgLong,MACD,MACDMvgAvg9,MACDTrigger
167,2001-08-13,35.5,35.56,35.3819,0.1781,-0.695,1.0
168,2001-08-14,35.45,35.5425,35.2965,0.246,-0.4794,1.0
169,2001-08-15,35.09,35.52,35.2319,0.2881,-0.293,1.0
170,2001-08-16,35.13,35.4983,35.1446,0.3537,-0.1221,1.0
171,2001-08-17,34.71,35.4717,35.0308,0.4409,0.0341,1.0
172,2001-08-20,34.56,35.3775,34.8673,0.5102,0.1697,1.0
173,2001-08-21,34.71,35.3025,34.9031,0.3994,0.2591,1.0
174,2001-08-22,34.63,35.2283,34.9508,0.2775,0.3058,1.0
175,2001-08-23,33.26,35.0317,34.9031,0.1286,0.3136,1.0
176,2001-08-24,33.28,34.8267,34.8638,-0.0371,0.2897,0.0
177,2001-08-27,33.12,34.6083,34.8481,-0.2398,0.2357,0.0
178,2001-08-28,32.38,34.3183,34.8142,-0.4959,0.1486,0.0
179,2001-08-29,31.68,34.0,34.7408,-0.7408,0.027,0.0
180,2001-08-30,31.26,33.6508,34.6365,-0.9857,-0.1315,0.0
181,2001-08-31,31.32,33.3367,34.5115,-1.1748,-0.3187,0.0
182,2001-09-04,31.09,33.0,34.3358,-1.3358,-0.5115,0.0
183,2001-09-05,30.15,32.62,34.1354,-1.5154,-0.7107,0.0
184,2001-09-06,29.13,32.1675,33.8946,-1.7271,-0.9169,0.0
185,2001-09-07,28.4,31.6417,33.6396,-1.9979,-1.1348,0.0
186,2001-09-10,29.21,31.19,33.3904,-2.2004,-1.3526,0.0
187,2001-09-17,26.49,30.6258,33.0396,-2.4138,-1.5657,0.0
188,2001-09-18,25.64,29.9892,32.6596,-2.6704,-1.7801,0.0
189,2001-09-19,25.05,29.3167,32.2531,-2.9364,-1.9969,0.0
190,2001-09-20,24.26,28.64,31.8115,-3.1715,-2.2187,0.0
191,2001-09-21,24.16,28.0133,31.3662,-3.3529,-2.4429,0.0
192,2001-09-24,26.59,27.6242,31.0096,-3.3854,-2.6506,0.0
193,2001-09-25,25.72,27.1575,30.6335,-3.476,-2.845,0.0
194,2001-09-26,25.93,26.7275,30.2673,-3.5398,-3.0163,0.0
195,2001-09-27,26.29,26.4058,29.9288,-3.523,-3.1632,0.0
196,2001-09-28,27.61,26.2792,29.6396,-3.3604,-3.2684,0.0
197,2001-10-01,26.77,26.1433,29.3342,-3.1909,-3.3263,0.0
198,2001-10-02,27.01,25.96,29.0438,-3.0838,-3.3426,0.0
199,2001-10-03,27.8,26.0692,28.7781,-2.7089,-3.2912,0.0
200,2001-10-04,27.32,26.2092,28.4969,-2.2877,-3.1729,0.0
201,2001-10-05,26.52,26.3317,28.2377,-1.906,-3.0085,0.0
202,2001-10-08,25.68,26.45,27.9454,-1.4954,-2.7884,0.0
203,2001-10-09,26.09,26.6108,27.675,-1.0642,-2.5134,0.0
204,2001-10-10,26.8,26.6283,27.4604,-0.8321,-2.2144,0.0
205,2001-10-11,28.04,26.8217,27.3204,-0.4987,-1.8964,0.0
206,2001-10-12,27.95,26.99,27.1931,-0.2031,-1.5644,0.0
207,2001-10-15,27.55,27.095,27.0481,0.0469,-1.2166,1.0
208,2001-10-16,27.61,27.095,26.9142,0.1808,-0.8955,1.0
209,2001-10-17,27.5,27.1558,26.8123,0.3435,-0.6031,1.0
210,2001-10-18,26.88,27.145,26.7258,0.4192,-0.3448,1.0
211,2001-10-19,26.63,27.0475,26.6577,0.3898,-0.1353,1.0
212,2001-10-22,27.96,27.1008,26.6096,0.4912,0.0375,1.0
213,2001-10-23,27.8,27.2075,26.66,0.5475,0.1908,1.0
214,2001-10-24,28.22,27.4192,26.7592,0.66,0.3195,1.0
215,2001-10-25,28.61,27.6292,26.8962,0.733,0.4235,1.0
216,2001-10-26,28.53,27.7733,27.0604,0.7129,0.4975,1.0
217,2001-10-29,27.6,27.7367,27.1927,0.544,0.5379,1.0
218,2001-10-30,27.37,27.6883,27.2227,0.4656,0.5515,1.0
219,2001-10-31,26.97,27.64,27.2708,0.3692,0.5459,1.0
220,2001-11-01,26.96,27.5858,27.3104,0.2754,0.5332,1.0
221,2001-11-02,26.93,27.5383,27.335,0.2033,0.5012,1.0
222,2001-11-05,27.95,27.6275,27.3481,0.2794,0.4714,1.0
223,2001-11-06,29.07,27.8308,27.4365,0.3943,0.4419,1.0
224,2001-11-07,29.63,27.97,27.5373,0.4327,0.4085,1.0
225,2001-11-08,29.86,28.1417,27.6165,0.5252,0.3877,1.0
226,2001-11-09,29.92,28.2833,27.7165,0.5668,0.3902,1.0
227,2001-11-12,29.57,28.3633,27.8338,0.5295,0.3973,1.0
228,2001-11-13,30.6,28.5358,28.0231,0.5127,0.4133,1.0
229,2001-11-14,30.28,28.7592,28.1842,0.575,0.4465,1.0
230,2001-11-15,30.34,29.0067,28.3204,0.6863,0.5002,1.0
231,2001-11-16,30.02,29.2608,28.3965,0.8643,0.5652,1.0
232,2001-11-19,31.7,29.6558,28.5408,1.115,0.6453,1.0
233,2001-11-20,31.72,30.055,28.7012,1.3538,0.7476,1.0
234,2001-11-21,31.47,30.3483,28.8496,1.4987,0.8558,1.0
235,2001-11-23,32.06,30.5975,29.025,1.5725,0.9675,1.0
236,2001-11-26,32.05,30.7992,29.2238,1.5754,1.0837,1.0
237,2001-11-27,32.26,30.9992,29.4404,1.5588,1.2,1.0
238,2001-11-28,30.72,31.0658,29.5465,1.5193,1.3049,1.0
239,2001-11-29,31.2,31.2017,29.6773,1.5244,1.398,1.0
240,2001-11-30,31.12,31.245,29.7888,1.4562,1.4638,1.0
241,2001-12-03,30.29,31.2458,29.8535,1.3923,1.4946,1.0
242,2001-12-04,31.47,31.34,29.9665,1.3735,1.4968,1.0
243,2001-12-05,32.33,31.5325,30.1485,1.384,1.484,1.0
244,2001-12-06,33.04,31.6442,30.3665,1.2777,1.4513,1.0
245,2001-12-07,33.01,31.7517,30.5988,1.1529,1.4043,1.0
246,2001-12-10,32.32,31.8225,30.805,1.0175,1.3442,1.0
247,2001-12-11,32.31,31.8433,31.0119,0.8314,1.2678,1.0
248,2001-12-12,32.22,31.8575,31.1762,0.6813,1.1741,1.0
249,2001-12-13,31.67,31.8083,31.2762,0.5321,1.0714,1.0
250,2001-12-14,31.13,31.8425,31.3338,0.5087,0.9732,1.0
251,2001-12-17,31.13,31.8367,31.3827,0.454,0.8711,1.0
252,2001-12-18,31.52,31.87,31.4442,0.4258,0.7646,1.0
253,2001-12-19,32.36,32.0425,31.5515,0.491,0.6772,1.0
254,2001-12-20,32.3,32.1117,31.6169,0.4948,0.6041,1.0
255,2001-12-21,32.52,32.1275,31.7031,0.4244,0.5382,1.0
256,2001-12-24,32.32,32.0675,31.7792,0.2883,0.4778,1.0
257,2001-12-26,32.2,32.0,31.8631,0.1369,0.4173,1.0
258,2001-12-27,32.36,32.0033,31.8885,0.1148,0.371,1.0
259,2001-12-28,32.47,32.0167,31.9173,0.0994,0.3255,1.0
260,2001-12-31,32.36,32.0283,31.9515,0.0768,0.2836,1.0
261,2002-01-02,32.51,32.0983,31.9688,0.1295,0.2507,1.0
262,2002-01-03,33.23,32.2733,32.0142,0.2591,0.2249,1.0
263,2002-01-04,33.79,32.495,32.0731,0.4219,0.2168,1.0
264,2002-01-07,34.85,32.7725,32.2319,0.5406,0.2297,1.0
265,2002-01-08,34.36,32.9392,32.3535,0.5857,0.2627,1.0
266,2002-01-09,34.47,33.12,32.4823,0.6377,0.3184,1.0
267,2002-01-10,35.96,33.4067,32.7004,0.7063,0.3841,1.0
268,2002-01-11,35.61,33.6808,32.8596,0.8212,0.4643,1.0
269,2002-01-14,34.9,33.9058,32.9585,0.9473,0.561,1.0
270,2002-01-15,34.7,34.1008,33.0223,1.0785,0.6665,1.0
271,2002-01-16,34.43,34.2642,33.0769,1.1873,0.7696,1.0
272,2002-01-17,34.06,34.4058,33.1438,1.262,0.863,1.0
273,2002-01-18,34.13,34.5408,33.2138,1.327,0.9503,1.0
274,2002-01-22,34.07,34.6108,33.285,1.3258,1.0326,1.0
275,2002-01-23,34.04,34.6317,33.3762,1.2555,1.1012,1.0
276,2002-01-24,34.25,34.5817,33.4962,1.0855,1.1433,1.0
277,2002-01-25,33.92,34.545,33.6035,0.9415,1.1567,1.0
278,2002-01-28,33.86,34.4942,33.6935,0.8007,1.1404,1.0
279,2002-01-29,31.88,34.1542,33.675,0.4792,1.0738,1.0
280,2002-01-30,32.04,33.8567,33.665,0.1917,0.9632,1.0
281,2002-01-31,32.64,33.6683,33.6696,-0.0013,0.8228,0.0
282,2002-02-01,32.34,33.4717,33.6704,-0.1987,0.6533,0.0
283,2002-02-04,30.83,33.1717,33.6177,-0.446,0.4565,0.0
284,2002-02-05,30.03,32.8358,33.5281,-0.6923,0.24,0.0
285,2002-02-06,29.42,32.4433,33.4108,-0.9675,0.0119,0.0
286,2002-02-07,29.81,32.0883,33.3127,-1.2244,-0.2287,0.0
287,2002-02-08,30.37,31.7825,33.2304,-1.4479,-0.4786,0.0
288,2002-02-11,30.79,31.4942,33.1365,-1.6423,-0.7143,0.0
289,2002-02-12,30.74,31.2292,33.0192,-1.79,-0.9345,0.0
290,2002-02-13,31.06,30.9958,32.8735,-1.8777,-1.143,0.0
291,2002-02-14,31.14,30.9342,32.7496,-1.8154,-1.3226,0.0
292,2002-02-15,30.83,30.8333,32.6096,-1.7763,-1.4704,0.0
293,2002-02-19,29.17,30.5442,32.3485,-1.8043,-1.594,0.0
294,2002-02-20,29.74,30.3275,32.1227,-1.7952,-1.6859,0.0
295,2002-02-21,29.51,30.2175,31.9154,-1.6979,-1.7386,0.0
296,2002-02-22,29.57,30.1792,31.7181,-1.5389,-1.7487,0.0
297,2002-02-25,30.27,30.25,31.5581,-1.3081,-1.7115,0.0
298,2002-02-26,30.34,30.2942,31.415,-1.1208,-1.6372,0.0
299,2002-02-27,30.61,30.3142,31.2796,-0.9654,-1.5358,0.0
300,2002-02-28,29.98,30.2467,31.1223,-0.8756,-1.4314,0.0
301,2002-03-01,30.73,30.2458,30.995,-0.7492,-1.3173,0.0
302,2002-03-04,32.15,30.3367,30.9142,-0.5775,-1.181,0.0
303,2002-03-05,32.27,30.4308,30.8508,-0.42,-1.0282,0.0
304,2002-03-06,33.02,30.6133,30.8185,-0.2052,-0.8623,0.0
305,2002-03-07,32.78,30.9142,30.8531,0.0611,-0.6845,1.0
306,2002-03-08,32.73,31.1633,30.8796,0.2837,-0.5077,1.0
307,2002-03-11,33.61,31.505,30.9169,0.5881,-0.3178,1.0
308,2002-03-12,33.33,31.8183,30.955,0.8633,-0.1146,1.0
309,2002-03-13,33.45,32.0833,31.0558,1.0275,0.0969,1.0
310,2002-03-14,33.45,32.3425,31.1873,1.1552,0.3085,1.0
311,2002-03-15,34.58,32.6733,31.3858,1.2875,0.5157,1.0
312,2002-03-18,34.55,33.0542,31.5681,1.4861,0.7275,1.0
313,2002-03-19,34.9,33.4017,31.7423,1.6594,0.9347,1.0
314,2002-03-20,33.99,33.555,31.8654,1.6896,1.1156,1.0
315,2002-03-21,33.72,33.6758,31.98,1.6958,1.2725,1.0
316,2002-03-22,33.77,33.7383,32.0842,1.6541,1.3909,1.0
317,2002-03-25,33.4,33.79,32.1712,1.6188,1.4749,1.0
318,2002-03-26,33.83,33.8817,32.2865,1.5952,1.538,1.0
319,2002-03-27,34.47,33.9533,32.4904,1.4629,1.5722,1.0
320,2002-03-28,33.47,33.965,32.6338,1.3312,1.577,1.0
321,2002-04-01,32.9,33.9192,32.7642,1.155,1.5402,1.0
322,2002-04-02,32.66,33.8533,32.8831,0.9702,1.4636,1.0
323,2002-04-03,31.46,33.5933,32.9288,0.6645,1.3497,1.0
324,2002-04-04,31.22,33.3158,32.9627,0.3531,1.2006,1.0
325,2002-04-05,31.09,32.9983,32.9812,0.0171,1.0187,1.0
326,2002-04-08,31.14,32.7608,33.0258,-0.265,0.8094,0.0
327,2002-04-09,30.94,32.5292,33.0338,-0.5046,0.576,0.0
328,2002-04-10,30.54,32.26,32.9719,-0.7119,0.3344,0.0
329,2002-04-11,29.18,31.9083,32.8531,-0.9448,0.0815,0.0
330,2002-04-12,30.23,31.6083,32.7458,-1.1375,-0.1732,0.0
331,2002-04-15,29.81,31.22,32.6315,-1.4115,-0.4378,0.0
332,2002-04-16,30.64,30.9842,32.5512,-1.567,-0.6858,0.0
333,2002-04-17,30.6,30.7925,32.4354,-1.6429,-0.9076,0.0
334,2002-04-18,30.14,30.5825,32.3127,-1.7302,-1.1017,0.0
335,2002-04-19,30.01,30.4617,32.1804,-1.7187,-1.2632,0.0
336,2002-04-22,29.8,30.3433,32.04,-1.6967,-1.3957,0.0
337,2002-04-23,29.63,30.2217,31.8496,-1.6279,-1.4975,0.0
338,2002-04-24,29.17,30.0575,31.6427,-1.5852,-1.5686,0.0
339,2002-04-25,29.66,29.9508,31.4412,-1.4904,-1.6078,0.0
340,2002-04-26,29.48,29.8625,31.2677,-1.4052,-1.6071,0.0
341,2002-04-29,28.93,29.8417,31.0835,-1.2418,-1.571,0.0
342,2002-04-30,29.29,29.7633,30.9112,-1.1479,-1.516,0.0
343,2002-05-01,29.16,29.7092,30.7481,-1.0389,-1.4392,0.0
344,2002-05-02,29.62,29.6242,30.5862,-0.962,-1.3551,0.0
345,2002-05-03,28.99,29.49,30.3754,-0.8854,-1.265,0.0
346,2002-05-06,27.97,29.3092,30.1638,-0.8546,-1.179,0.0
347,2002-05-07,28.02,29.1433,29.9762,-0.8329,-1.0955,0.0
348,2002-05-08,29.13,29.0875,29.8404,-0.7529,-1.0135,0.0
349,2002-05-09,28.59,29.0008,29.73,-0.7292,-0.9384,0.0
350,2002-05-10,27.89,28.8942,29.6019,-0.7077,-0.8791,0.0
351,2002-05-13,28.18,28.7708,29.49,-0.7192,-0.8314,0.0
352,2002-05-14,28.48,28.6875,29.3877,-0.7002,-0.7938,0.0
353,2002-05-15,29.62,28.745,29.3369,-0.5919,-0.7527,0.0
354,2002-05-16,29.96,28.8008,29.3146,-0.5138,-0.7114,0.0
355,2002-05-17,30.09,28.8783,29.3496,-0.4713,-0.6688,0.0
356,2002-05-20,29.78,28.8917,29.3323,-0.4406,-0.6252,0.0
357,2002-05-21,29.65,28.9467,29.3262,-0.3795,-0.5837,0.0
358,2002-05-22,29.41,29.0667,29.2788,-0.2121,-0.5263,0.0
359,2002-05-23,29.54,29.1933,29.2381,-0.0448,-0.4526,0.0
360,2002-05-24,29.21,29.2,29.2023,-0.0023,-0.3729,0.0
361,2002-05-28,28.87,29.2233,29.1585,0.0648,-0.2879,1.0
362,2002-05-29,28.95,29.3117,29.1258,0.1859,-0.2015,1.0
363,2002-05-30,28.94,29.375,29.0992,0.2758,-0.1138,1.0
364,2002-05-31,29.06,29.4233,29.095,0.3283,-0.0249,1.0
365,2002-06-03,28.38,29.32,29.0458,0.2742,0.0545,1.0
366,2002-06-04,27.74,29.135,28.9788,0.1562,0.114,1.0
367,2002-06-05,28.02,28.9625,28.9438,0.0187,0.1396,1.0
368,2002-06-06,27.14,28.7425,28.8612,-0.1187,0.1314,0.0
369,2002-06-07,27.12,28.5317,28.7827,-0.251,0.1038,0.0
370,2002-06-10,27.22,28.3492,28.6904,-0.3412,0.0587,0.0
371,2002-06-11,26.62,28.1058,28.5992,-0.4934,-0.0168,0.0
372,2002-06-12,26.95,27.9175,28.56,-0.6425,-0.1188,0.0
373,2002-06-13,26.46,27.7167,28.5,-0.7833,-0.2423,0.0
374,2002-06-14,26.86,27.5425,28.4127,-0.8702,-0.3695,0.0
375,2002-06-17,28.27,27.4867,28.4004,-0.9137,-0.4884,0.0
376,2002-06-18,28.26,27.42,28.4146,-0.9946,-0.601,0.0
377,2002-06-19,27.72,27.365,28.3969,-1.0319,-0.7024,0.0
378,2002-06-20,27.0,27.3033,28.34,-1.0367,-0.7897,0.0
379,2002-06-21,26.98,27.2167,28.2385,-1.0218,-0.8653,0.0
380,2002-06-24,27.11,27.2142,28.1288,-0.9146,-0.9121,0.0
381,2002-06-25,26.86,27.1925,28.0046,-0.8121,-0.931,0.0
382,2002-06-26,26.18,27.1058,27.8662,-0.7604,-0.9284,0.0
