,Date,AdjClose,MvgAvgShort,MvgAvgLong,MACD,MACDMvgAvg9,MACDTrigger
144,2001-07-11,61.48,64.2242,67.5865,-3.3623,-1.2443,0.0
145,2001-07-12,52.16,63.1467,66.7246,-3.5779,-1.7766,0.0
146,2001-07-13,54.77,62.4742,66.1019,-3.6277,-2.2619,0.0
147,2001-07-16,49.99,61.275,65.2185,-3.9435,-2.717,0.0
148,2001-07-17,52.15,60.2058,64.4681,-4.2623,-3.1294,0.0
149,2001-07-18,52.77,58.9625,63.8462,-4.8837,-3.5243,0.0
150,2001-07-19,51.6,57.7833,63.2165,-5.4332,-3.896,0.0
151,2001-07-20,52.98,56.5292,62.6196,-6.0904,-4.2659,0.0
152,2001-07-23,55.04,55.8158,62.0308,-6.215,-4.5996,0.0
153,2001-07-24,53.96,55.165,61.2985,-6.1335,-4.9075,0.0
154,2001-07-25,52.93,54.2608,60.5854,-6.3246,-5.2127,0.0
155,2001-07-26,55.12,53.7458,60.0131,-6.2673,-5.5059,0.0
156,2001-07-27,56.9,53.3642,59.4769,-6.1127,-5.747,0.0
157,2001-07-30,55.79,53.6667,58.9838,-5.3171,-5.8642,0.0
158,2001-07-31,53.98,53.6008,58.4935,-4.8927,-5.8652,0.0
159,2001-08-01,51.05,53.6892,57.9535,-4.2643,-5.7353,0.0
160,2001-08-02,49.69,53.4842,57.4477,-3.9635,-5.499,0.0
161,2001-08-03,50.41,53.2875,56.9104,-3.6229,-5.211,0.0
162,2001-08-06,49.34,53.0992,56.3088,-3.2096,-4.8861,0.0
163,2001-08-07,47.96,52.6808,55.55,-2.8692,-4.5021,0.0
164,2001-08-08,47.14,52.0225,54.8342,-2.8117,-4.1182,0.0
165,2001-08-09,48.29,51.55,54.075,-2.525,-3.7196,0.0
166,2001-08-10,48.62,51.1908,53.4988,-2.308,-3.3852,0.0
167,2001-08-13,50.77,50.8283,53.0758,-2.2475,-3.0913,0.0
168,2001-08-14,52.24,50.44,52.6319,-2.1919,-2.861,0.0
169,2001-08-15,50.82,50.0258,52.2288,-2.203,-2.6654,0.0
170,2001-08-16,51.53,49.8217,51.8462,-2.0245,-2.4878,0.0
171,2001-08-17,50.31,49.76,51.775,-2.015,-2.3551,0.0
172,2001-08-20,49.93,49.78,51.5888,-1.8088,-2.2373,0.0
173,2001-08-21,50.11,49.755,51.5935,-1.8385,-2.1291,0.0
174,2001-08-22,52.89,50.0508,51.6219,-1.5711,-2.0231,0.0
175,2001-08-23,57.37,50.835,51.7988,-0.9638,-1.8738,0.0
176,2001-08-24,60.92,51.9833,52.1573,-0.174,-1.6434,0.0
177,2001-08-27,60.34,52.9875,52.4404,0.5471,-1.3391,1.0
178,2001-08-28,59.91,53.9283,52.6277,1.3006,-0.9498,1.0
179,2001-08-29,60.04,54.7008,52.8615,1.8393,-0.5205,1.0
180,2001-08-30,60.42,55.3825,53.1496,2.2329,-0.0485,1.0
181,2001-08-31,59.27,56.0867,53.3092,2.7775,0.4611,1.0
182,2001-09-04,59.27,56.7317,53.4004,3.3313,1.0355,1.0
183,2001-09-05,58.56,57.4192,53.5069,3.9123,1.6448,1.0
184,2001-09-06,56.7,57.9833,53.6115,4.3718,2.2376,1.0
185,2001-09-07,57.61,58.6083,53.8638,4.7445,2.7841,1.0
186,2001-09-10,56.15,58.88,54.1123,4.7677,3.2531,1.0
187,2001-09-17,53.94,58.5942,54.2481,4.3461,3.5915,1.0
188,2001-09-18,50.31,57.71,54.2854,3.4246,3.7676,1.0
189,2001-09-19,49.81,56.8325,54.3565,2.476,3.7946,1.0
190,2001-09-20,50.09,56.0142,54.47,1.5442,3.6576,1.0
191,2001-09-21,46.58,54.8925,54.4042,0.4883,3.3417,1.0
192,2001-09-24,45.34,53.6358,54.2781,-0.6423,2.8357,0.0
193,2001-09-25,46.06,52.535,54.0969,-1.5619,2.1764,0.0
194,2001-09-26,46.36,51.4592,53.8708,-2.4116,1.3812,0.0
195,2001-09-27,51.27,50.8517,53.8881,-3.0364,0.5141,0.0
196,2001-09-28,49.57,50.2575,53.8127,-3.5552,-0.3638,0.0
197,2001-10-01,51.6,49.7567,53.8623,-4.1056,-1.2005,0.0
198,2001-10-02,51.62,49.3792,53.9273,-4.5481,-1.981,0.0
199,2001-10-03,53.74,49.3625,54.0669,-4.7044,-2.6752,0.0
200,2001-10-04,51.47,49.4592,54.0123,-4.5531,-3.2354,0.0
201,2001-10-05,50.62,49.5267,53.7527,-4.226,-3.6336,0.0
202,2001-10-08,48.82,49.4208,53.2873,-3.8665,-3.8897,0.0
203,2001-10-09,50.33,49.7333,52.9023,-3.169,-3.9738,0.0
204,2001-10-10,50.07,50.1275,52.5238,-2.3963,-3.9027,0.0
205,2001-10-11,52.97,50.7033,52.2519,-1.5486,-3.6797,0.0
206,2001-10-12,52.93,51.2508,51.9638,-0.713,-3.3028,0.0
207,2001-10-15,53.49,51.4358,51.7415,-0.3057,-2.8314,0.0
208,2001-10-16,53.94,51.8,51.5365,0.2635,-2.2794,1.0
209,2001-10-17,51.91,51.8258,51.2808,0.545,-1.713,1.0
210,2001-10-18,53.39,51.9733,51.1535,0.8198,-1.1523,1.0
211,2001-10-19,55.0,52.0783,51.0531,1.0252,-0.6088,1.0
212,2001-10-22,57.23,52.5583,51.0946,1.4637,-0.094,1.0
213,2001-10-23,57.12,53.1,51.2169,1.8831,0.3814,1.0
214,2001-10-24,57.05,53.7858,51.4762,2.3096,0.8101,1.0
215,2001-10-25,59.86,54.58,51.8627,2.7173,1.1913,1.0
216,2001-10-26,60.55,55.4533,52.265,3.1883,1.5795,1.0
217,2001-10-29,56.89,55.78,52.6615,3.1185,1.8967,1.0
218,2001-10-30,59.21,56.3033,53.195,3.1083,2.1815,1.0
219,2001-10-31,59.98,56.8442,53.7304,3.1138,2.4364,1.0
220,2001-11-01,61.2,57.4492,54.3012,3.148,2.6723,1.0
221,2001-11-02,61.2,58.2233,54.6831,3.5402,2.903,1.0
222,2001-11-05,63.92,59.1008,55.235,3.8658,3.1233,1.0
223,2001-11-06,65.51,59.9767,55.77,4.2067,3.3341,1.0
224,2001-11-07,64.83,60.61,56.2781,4.3319,3.5135,1.0
225,2001-11-08,63.11,61.1092,56.6385,4.4707,3.656,1.0
226,2001-11-09,62.71,61.5808,57.0708,4.51,3.8106,1.0
227,2001-11-12,64.25,61.9467,57.595,4.3517,3.9488,1.0
228,2001-11-13,67.6,62.5342,58.3173,4.2169,4.0713,1.0
229,2001-11-14,67.18,63.3917,58.9654,4.4263,4.2134,1.0
230,2001-11-15,67.33,64.0683,59.6292,4.4391,4.3132,1.0
231,2001-11-16,67.61,64.7042,60.1923,4.5119,4.385,1.0
232,2001-11-19,70.54,65.4825,60.8696,4.6129,4.4302,1.0
233,2001-11-20,67.47,66.005,61.4073,4.5977,4.4597,1.0
234,2001-11-21,66.97,66.2592,61.9085,4.3507,4.4464,1.0
235,2001-11-23,67.0,66.3833,62.4888,3.8945,4.378,1.0
236,2001-11-26,70.31,66.84,63.1396,3.7004,4.3056,1.0
237,2001-11-27,69.67,67.3867,63.7038,3.6829,4.2463,1.0
238,2001-11-28,67.23,67.7633,64.0885,3.6748,4.1628,1.0
239,2001-11-29,69.21,68.1767,64.5535,3.6232,4.0721,1.0
240,2001-11-30,70.3,68.4017,65.0631,3.3386,3.9417,1.0
241,2001-12-03,69.26,68.575,65.4246,3.1504,3.7792,1.0
242,2001-12-04,69.43,68.75,65.7662,2.9838,3.5999,1.0
243,2001-12-05,70.76,69.0125,66.2996,2.7129,3.4179,1.0
244,2001-12-06,71.15,69.0633,66.7588,2.3045,3.2413,1.0
245,2001-12-07,68.75,69.17,67.0962,2.0738,3.0605,1.0
246,2001-12-10,64.81,68.99,67.235,1.755,2.8463,1.0
247,2001-12-11,67.75,69.0525,67.4869,1.5656,2.612,1.0
248,2001-12-12,67.29,68.8008,67.6165,1.1843,2.341,1.0
249,2001-12-13,67.41,68.6125,67.6896,0.9229,2.0726,1.0
250,2001-12-14,67.7,68.6517,67.8,0.8517,1.8172,1.0
251,2001-12-17,70.99,68.8,68.1031,0.6969,1.5631,1.0
252,2001-12-18,71.16,68.8717,68.4281,0.4436,1.3109,1.0
253,2001-12-19,69.94,68.9283,68.6469,0.2814,1.0861,1.0
254,2001-12-20,67.6,68.7758,68.6469,0.1289,0.87,1.0
255,2001-12-21,68.28,68.5692,68.6892,-0.12,0.6617,0.0
256,2001-12-24,69.57,68.4375,68.7754,-0.3379,0.4502,0.0
257,2001-12-26,70.43,68.5775,68.8838,-0.3063,0.2846,0.0
258,2001-12-27,70.25,69.0308,68.8727,0.1581,0.1996,1.0
259,2001-12-28,72.23,69.4042,69.0558,0.3484,0.1437,1.0
260,2001-12-31,68.93,69.5408,69.1312,0.4096,0.1118,1.0
261,2002-01-02,68.15,69.6025,69.1754,0.4271,0.1099,1.0
262,2002-01-03,63.94,69.2892,68.9304,0.3588,0.1185,1.0
263,2002-01-04,64.77,68.7708,68.7419,0.0289,0.1074,1.0
264,2002-01-07,62.31,68.0333,68.5527,-0.5194,0.063,0.0
265,2002-01-08,64.26,67.56,68.3623,-0.8023,0.0114,0.0
266,2002-01-09,63.21,67.1942,68.0896,-0.8954,-0.054,0.0
267,2002-01-10,64.92,66.9142,67.9227,-1.0085,-0.1836,0.0
268,2002-01-11,65.89,66.6075,67.7865,-1.179,-0.3534,0.0
269,2002-01-14,64.05,66.0758,67.5285,-1.4527,-0.5603,0.0
270,2002-01-15,63.6,65.5217,67.2381,-1.7164,-0.7984,0.0
271,2002-01-16,62.41,64.7033,66.9942,-2.2909,-1.0929,0.0
272,2002-01-17,62.07,64.1317,66.8888,-2.7571,-1.4024,0.0
273,2002-01-18,60.63,63.505,66.615,-3.11,-1.6903,0.0
274,2002-01-22,61.74,63.3217,66.4015,-3.0798,-1.9433,0.0
275,2002-01-23,65.06,63.3458,66.3112,-2.9654,-2.1733,0.0
276,2002-01-24,64.23,63.5058,66.1777,-2.6719,-2.3581,0.0
277,2002-01-25,63.49,63.4417,65.8892,-2.4475,-2.4991,0.0
278,2002-01-28,61.56,63.3042,65.52,-2.2158,-2.5839,0.0
279,2002-01-29,59.51,62.8533,65.1188,-2.2655,-2.6449,0.0
280,2002-01-30,57.85,62.1833,64.7438,-2.5605,-2.6748,0.0
281,2002-01-31,59.46,61.8008,64.4046,-2.6038,-2.6578,0.0
282,2002-02-01,58.94,61.4125,63.9958,-2.5833,-2.5993,0.0
283,2002-02-04,55.49,60.8358,63.4212,-2.5854,-2.5443,0.0
284,2002-02-05,55.4,60.28,62.85,-2.57,-2.5004,0.0
285,2002-02-06,53.3,59.6692,62.1219,-2.4527,-2.4761,0.0
286,2002-02-07,51.95,58.8533,61.4688,-2.6155,-2.4947,0.0
287,2002-02-08,57.39,58.2142,61.055,-2.8408,-2.5642,0.0
288,2002-02-11,56.58,57.5767,60.7719,-3.1952,-2.6675,0.0
289,2002-02-12,59.8,57.2692,60.5808,-3.3116,-2.7509,0.0
290,2002-02-13,59.38,57.0875,60.4681,-3.3806,-2.8372,0.0
291,2002-02-14,57.83,56.9475,60.2208,-3.2733,-2.9139,0.0
292,2002-02-15,58.99,57.0425,60.0585,-3.016,-2.9617,0.0
293,2002-02-19,56.01,56.755,59.7158,-2.9608,-3.0052,0.0
294,2002-02-20,62.1,57.0183,59.57,-2.5517,-3.0162,0.0
295,2002-02-21,60.92,57.4708,59.4496,-1.9788,-2.9454,0.0
296,2002-02-22,62.06,58.0258,59.3904,-1.3646,-2.7814,0.0
297,2002-02-25,63.06,58.8392,59.4154,-0.5762,-2.4904,0.0
298,2002-02-26,64.12,59.8533,59.4942,0.3591,-2.0825,1.0
299,2002-02-27,63.42,60.3558,59.6015,0.7543,-1.6231,1.0
300,2002-02-28,62.82,60.8758,59.6431,1.2327,-1.1224,1.0
301,2002-03-01,65.24,61.3292,59.65,1.6792,-0.6008,1.0
302,2002-03-04,67.56,62.0108,59.7781,2.2327,-0.0237,1.0
303,2002-03-05,65.73,62.6692,59.8642,2.805,0.5715,1.0
304,2002-03-06,68.97,63.5008,60.1492,3.3516,1.1638,1.0
305,2002-03-07,67.44,64.4533,60.4542,3.9991,1.7597,1.0
306,2002-03-08,67.59,64.9108,60.8288,4.082,2.2773,1.0
307,2002-03-11,66.16,65.3475,61.0865,4.261,2.7108,1.0
308,2002-03-12,66.38,65.7075,61.3727,4.3348,3.1087,1.0
309,2002-03-13,69.31,66.2283,61.9042,4.3241,3.4522,1.0
310,2002-03-14,68.22,66.57,62.3973,4.1727,3.7292,1.0
311,2002-03-15,69.93,67.1125,63.0369,4.0756,3.934,1.0
312,2002-03-18,70.96,67.7908,63.7681,4.0227,4.0693,1.0
313,2002-03-19,70.34,68.2158,64.2662,3.9496,4.1357,1.0
314,2002-03-20,67.62,68.2208,64.6908,3.53,4.0836,1.0
315,2002-03-21,70.18,68.5917,65.09,3.5017,4.0191,1.0
316,2002-03-22,69.2,68.6108,65.4677,3.1431,3.8949,1.0
317,2002-03-25,67.15,68.5867,65.8262,2.7605,3.72,1.0
318,2002-03-26,67.99,68.62,66.1723,2.4477,3.5115,1.0
319,2002-03-27,67.73,68.7508,66.6231,2.1277,3.2843,1.0
320,2002-03-28,64.3,68.5775,66.7077,1.8698,3.0392,1.0
321,2002-04-01,65.55,68.2642,66.8858,1.3784,2.7454,1.0
322,2002-04-02,64.78,67.9775,66.9904,0.9871,2.4162,1.0
323,2002-04-03,63.19,67.4158,66.9954,0.4204,2.0707,1.0
324,2002-04-04,60.93,66.58,66.8727,-0.2927,1.6491,0.0
325,2002-04-05,60.04,65.7217,66.7427,-1.021,1.1864,0.0
326,2002-04-08,59.78,65.0683,66.6258,-1.5575,0.7067,0.0
327,2002-04-09,57.94,64.0483,66.345,-2.2967,0.1795,0.0
328,2002-04-10,61.7,63.4233,66.1196,-2.6963,-0.3565,0.0
329,2002-04-11,59.37,62.775,65.875,-3.1,-0.9087,0.0
330,2002-04-12,60.18,62.1242,65.5369,-3.4127,-1.441,0.0
331,2002-04-15,61.65,61.6175,65.3142,-3.6967,-1.9615,0.0
332,2002-04-16,61.52,61.3858,65.0808,-3.695,-2.4187,0.0
333,2002-04-17,61.0,61.0067,64.8823,-3.8756,-2.8168,0.0
334,2002-04-18,64.0,60.9417,64.7908,-3.8491,-3.1311,0.0
335,2002-04-19,62.73,60.9033,64.5377,-3.6344,-3.3618,0.0
336,2002-04-22,62.83,61.0617,64.3304,-3.2687,-3.4698,0.0
337,2002-04-23,61.15,61.1542,63.9927,-2.8385,-3.4856,0.0
338,2002-04-24,58.33,61.0333,63.5069,-2.4736,-3.416,0.0
339,2002-04-25,56.73,60.9325,62.9835,-2.051,-3.2647,0.0
340,2002-04-26,54.65,60.345,62.4846,-2.1396,-3.0917,0.0
341,2002-04-29,52.52,59.7742,61.8054,-2.0312,-2.9069,0.0
342,2002-04-30,54.95,59.3383,61.2573,-1.919,-2.6895,0.0
343,2002-05-01,54.25,58.7217,60.7612,-2.0395,-2.4884,0.0
344,2002-05-02,52.51,57.9708,60.1658,-2.195,-2.3285,0.0
345,2002-05-03,50.87,57.1267,59.5173,-2.3906,-2.2309,0.0
346,2002-05-06,47.5,55.7517,58.8712,-3.1195,-2.2621,0.0
347,2002-05-07,47.57,54.4883,58.1796,-3.6913,-2.3974,0.0
348,2002-05-08,52.05,53.59,57.69,-4.1,-2.6251,0.0
349,2002-05-09,49.11,52.5867,57.1485,-4.5618,-2.8942,0.0
350,2002-05-10,45.99,51.5583,56.5738,-5.0155,-3.2258,0.0
351,2002-05-13,44.6,50.5475,55.98,-5.4325,-3.6162,0.0
352,2002-05-14,45.95,49.8225,55.4481,-5.6256,-4.0146,0.0
353,2002-05-15,47.62,49.4142,55.0512,-5.637,-4.3971,0.0
354,2002-05-16,45.61,48.6358,54.4323,-5.7965,-4.7755,0.0
355,2002-05-17,47.93,48.1092,53.9923,-5.8831,-5.0826,0.0
356,2002-05-20,45.21,47.5008,53.4165,-5.9157,-5.3297,0.0
357,2002-05-21,42.21,46.7792,52.6688,-5.8896,-5.5286,0.0
358,2002-05-22,43.69,46.4617,51.9831,-5.5214,-5.6352,0.0
359,2002-05-23,47.3,46.4392,51.4562,-5.017,-5.6354,0.0
360,2002-05-24,44.44,45.805,50.7038,-4.8988,-5.5761,0.0
361,2002-05-28,45.25,45.4833,50.0315,-4.5482,-5.4564,0.0
362,2002-05-29,43.65,45.2883,49.2938,-4.0055,-5.2751,0.0
363,2002-05-30,44.4,45.2717,48.6496,-3.3779,-5.0064,0.0
364,2002-05-31,42.89,45.0167,48.0558,-3.0391,-4.6904,0.0
365,2002-06-03,39.76,44.3617,47.4031,-3.0414,-4.371,0.0
366,2002-06-04,38.1,43.7358,46.7665,-3.0307,-4.0533,0.0
367,2002-06-05,38.9,42.9833,46.2427,-3.2594,-3.802,0.0
368,2002-06-06,37.5,42.3408,45.5715,-3.2307,-3.6035,0.0
369,2002-06-07,38.24,42.01,44.9558,-2.9458,-3.3865,0.0
370,2002-06-10,38.37,41.5667,44.4119,-2.8452,-3.1973,0.0
371,2002-06-11,32.03,40.2942,43.6873,-3.3931,-3.1293,0.0
372,2002-06-12,31.84,39.2442,43.085,-3.8408,-3.1807,0.0
373,2002-06-13,33.0,38.2233,42.5246,-4.3013,-3.3209,0.0
374,2002-06-14,35.13,37.5133,41.8738,-4.3605,-3.4675,0.0
375,2002-06-17,37.67,36.9525,41.4338,-4.4813,-3.6287,0.0
376,2002-06-18,36.27,36.4008,41.06,-4.6592,-3.7842,0.0
377,2002-06-19,35.95,36.0833,40.7273,-4.644,-3.9412,0.0
378,2002-06-20,33.98,35.74,40.2669,-4.5269,-4.1169,0.0
379,2002-06-21,32.61,35.2158,39.6896,-4.4738,-4.2979,0.0
380,2002-06-24,34.46,34.9625,39.2608,-4.2983,-4.3985,0.0
381,2002-06-25,33.86,34.5975,38.7196,-4.1221,-4.4297,0.0
