Date,Open,High,Low,Close,Volume,Adj Close
2001-03-14,77.10,77.75,73.53,75.00,11076600,28.76
2001-03-15,77.00,77.05,74.54,75.75,7019600,29.04
2001-03-16,76.00,76.24,71.25,71.43,8756000,27.39
2001-03-19,71.60,73.10,71.25,73.05,5198800,28.01
2001-03-20,73.55,74.45,71.65,71.83,4253600,27.54
2001-03-21,71.70,71.71,69.70,69.72,4205800,26.73
2001-03-22,69.50,69.50,64.90,67.35,9875600,25.82
2001-03-23,67.35,68.40,65.43,67.00,7726200,25.69
2001-03-26,68.00,72.50,67.50,71.76,8473800,27.51
2001-03-27,71.76,75.00,71.00,74.46,8149000,28.55
2001-03-28,73.90,74.20,72.20,73.20,5992200,28.07
2001-03-29,73.20,75.25,72.45,74.55,4960000,28.58
2001-03-30,74.75,75.00,72.75,73.30,4716800,28.10
2001-04-02,73.60,74.85,72.33,73.40,4580800,28.14
2001-04-03,72.60,73.13,70.38,70.83,5855200,27.16
2001-04-04,70.60,72.74,70.00,71.40,4320600,27.38
2001-04-05,72.60,75.40,72.60,75.15,3674400,28.81
2001-04-06,74.00,75.00,73.20,73.78,3218400,28.29
2001-04-09,74.00,75.86,74.00,74.92,2754000,28.73
2001-04-10,73.00,75.23,72.23,74.60,6334000,28.60
2001-04-11,74.25,74.47,72.34,72.85,4532200,27.93
2001-04-12,73.90,75.38,73.25,75.38,2995600,28.90
2001-04-16,75.35,76.65,74.60,75.29,2628200,28.87
2001-04-17,75.05,76.00,74.30,75.60,2283800,28.99
2001-04-18,76.60,79.85,76.30,78.10,4444000,29.94
2001-04-19,77.85,77.86,76.30,77.30,4559000,29.64
2001-04-20,76.10,77.20,76.10,76.73,3202800,29.42
2001-04-23,77.50,77.50,76.28,76.66,2067200,29.39
2001-04-24,76.55,77.85,76.50,76.50,2580800,29.33
2001-04-25,76.75,76.94,74.95,76.45,2512200,29.31
2001-04-26,77.00,77.90,76.25,77.00,2706800,29.52
2001-04-27,77.35,78.84,76.96,78.50,3008800,30.10
2001-04-30,78.75,79.70,77.92,78.08,3105800,29.94
2001-05-01,78.00,78.75,77.50,78.45,2997200,30.08
2001-05-02,79.90,79.90,77.45,78.14,3762400,29.96
2001-05-03,79.00,79.00,77.45,78.31,2676200,30.03
2001-05-04,78.11,79.20,77.15,78.96,2267200,30.27
2001-05-07,77.90,78.98,77.90,78.40,1910400,30.06
2001-05-08,78.64,78.87,76.47,77.12,2699400,29.57
2001-05-09,77.60,77.60,76.50,76.75,2838000,29.43
2001-05-10,77.50,79.33,77.35,78.73,2845400,30.19
2001-05-11,79.00,80.00,78.35,79.10,3047800,30.33
2001-05-14,79.90,79.90,78.45,78.88,2160600,30.24
2001-05-15,79.70,79.98,78.30,79.40,2874800,30.44
2001-05-16,79.25,82.90,79.01,82.90,4687000,31.88
2001-05-17,82.65,85.33,82.55,84.65,6738800,32.55
2001-05-18,84.65,87.50,84.35,87.21,8325600,33.53
2001-05-21,86.50,86.96,85.72,86.30,4469600,33.18
2001-05-22,85.80,86.35,84.05,84.82,4713200,32.61
2001-05-23,85.07,85.10,83.72,84.55,2891200,32.51
2001-05-24,85.25,85.68,83.85,84.23,2915400,32.39
2001-05-25,84.24,84.25,82.00,83.25,3180800,32.01
2001-05-29,84.00,84.20,82.90,83.35,2457200,32.05
2001-05-30,83.40,84.20,81.57,81.70,3005400,31.41
2001-05-31,82.00,83.56,81.95,83.31,3076400,32.03
2001-06-01,83.00,83.79,81.90,83.17,2253200,31.98
2001-06-04,83.30,84.65,82.15,84.32,1534600,32.42
2001-06-05,84.65,85.29,84.32,84.88,3011200,32.64
2001-06-06,85.65,85.65,82.30,82.50,3329000,31.72
2001-06-07,82.75,84.09,81.58,83.21,3709000,31.99
2001-06-08,83.20,83.20,81.08,81.41,3765400,31.30
2001-06-11,81.75,81.80,80.15,80.48,3348800,30.95
2001-06-12,80.48,80.80,78.90,80.42,5236800,30.92
2001-06-13,80.42,81.12,79.95,80.26,4244800,30.86
2001-06-14,79.00,79.00,76.34,77.10,13608800,29.65
2001-06-15,77.25,77.25,73.99,74.75,12523800,28.74
2001-06-18,76.50,78.25,75.91,77.81,7496600,29.92
2001-06-19,78.00,78.00,74.15,74.75,8233200,28.74
2001-06-20,74.74,75.05,73.25,74.20,7773000,28.53
2001-06-21,74.40,75.06,73.10,74.20,8050600,28.53
2001-06-22,74.40,74.45,73.23,73.47,4795600,28.25
2001-06-25,74.30,74.85,72.92,73.56,5679600,28.28
2001-06-26,73.50,74.00,72.42,73.61,4506800,28.30
2001-06-27,73.80,74.25,73.34,73.38,4635400,28.22
2001-06-28,74.50,75.50,74.21,74.30,5667200,28.57
2001-06-29,74.00,74.25,72.50,73.26,7790600,28.17
2001-07-02,73.05,73.05,70.60,71.08,6228000,27.33
2001-07-03,71.00,72.96,70.92,72.95,3681600,28.05
2001-07-05,73.45,73.60,72.30,72.61,4423800,27.92
2001-07-06,73.30,73.40,72.63,72.85,4059400,28.01
2001-07-09,73.00,73.12,72.49,72.72,3537200,27.96
2001-07-10,73.00,73.05,71.10,71.90,3425200,27.65
2001-07-11,71.95,72.80,71.30,71.69,3965600,27.57
2001-07-12,72.80,74.65,72.15,74.40,4413400,28.61
2001-07-13,74.40,75.44,73.40,75.15,2941400,28.90
2001-07-16,75.15,75.30,74.50,75.00,2159800,28.84
2001-07-17,75.30,77.21,75.20,76.56,3849400,29.44
2001-07-18,75.50,75.51,74.63,75.25,7274000,28.93
2001-07-19,76.50,76.95,74.80,75.87,2946800,29.17
2001-07-20,76.00,76.60,75.95,76.10,3296200,29.26
2001-07-23,76.20,76.48,75.24,75.40,2544600,28.99
2001-07-24,75.40,75.40,73.59,73.87,3598600,28.40
2001-07-25,74.85,74.85,72.92,73.77,5533400,28.36
2001-07-26,73.70,73.75,72.62,73.18,4596600,28.14
2001-07-27,73.25,73.40,72.24,73.18,3707000,28.14
2001-07-30,73.30,73.50,72.11,72.48,2889400,27.87
2001-07-31,72.90,73.55,72.68,73.40,3833400,28.22
2001-08-01,74.00,74.00,72.05,72.36,4390600,27.82
2001-08-02,73.00,73.15,71.75,72.28,5905400,27.79
2001-08-03,72.65,72.75,71.12,72.25,2170600,27.78
2001-08-06,72.25,73.10,72.20,72.51,2310200,27.88
2001-08-07,72.70,73.35,72.45,73.06,3360200,28.09
2001-08-08,73.15,73.25,71.20,71.43,2702400,27.47
2001-08-09,71.65,72.70,71.00,72.70,3795600,27.95
2001-08-10,72.45,74.58,72.15,73.98,3152600,28.45
2001-08-13,73.99,74.14,72.65,72.98,2608200,28.06
2001-08-14,73.75,73.80,72.15,72.68,1996600,27.95
2001-08-15,73.00,73.00,70.63,70.84,3963200,27.24
2001-08-16,70.40,73.60,70.40,73.60,4429400,28.30
2001-08-17,74.00,74.00,71.50,71.75,2482600,27.59
2001-08-20,72.00,73.61,71.67,73.56,2685000,28.28
2001-08-21,73.06,74.36,71.85,72.10,4323800,27.72
2001-08-22,72.87,73.32,72.05,72.85,3486600,28.10
2001-08-23,72.86,73.27,72.80,72.90,2761000,28.12
2001-08-24,73.00,73.32,72.27,72.99,5552800,28.15
2001-08-27,72.99,73.15,72.75,72.76,2064400,28.06
2001-08-28,72.51,72.70,71.10,71.10,3775600,27.42
2001-08-29,71.11,71.22,68.50,69.00,9971000,26.61
2001-08-30,68.95,69.25,67.11,67.48,8391600,26.03
2001-08-31,67.88,68.50,67.44,68.40,5234000,26.38
2001-09-04,68.90,69.69,67.81,67.85,7207200,26.17
2001-09-05,68.00,68.60,67.29,67.95,5175600,26.21
2001-09-06,68.00,68.60,67.26,67.76,3869200,26.14
2001-09-07,67.30,67.30,64.86,65.64,6650000,25.32
2001-09-10,67.00,67.27,65.75,66.20,9703000,25.53
2001-09-17,56.00,56.30,47.50,48.90,39788400,18.86
2001-09-18,48.10,50.02,48.00,49.07,21604800,18.93
2001-09-19,48.65,48.70,44.85,47.65,15844200,18.38
2001-09-20,46.50,46.70,41.49,41.64,19237800,16.06
2001-09-21,41.65,44.25,40.10,42.25,18840600,16.30
2001-09-24,42.21,45.75,42.21,44.60,13479800,17.20
2001-09-25,44.61,46.89,44.40,46.80,13157400,18.05
2001-09-26,46.90,46.91,44.08,44.65,6462000,17.22
2001-09-27,44.65,45.25,43.35,45.25,6578800,17.45
2001-09-28,45.50,47.15,44.70,46.50,8137600,17.94
2001-10-01,46.20,47.47,45.70,47.25,6708600,18.22
2001-10-02,47.24,49.20,46.89,48.96,6811600,18.88
2001-10-03,48.95,51.68,48.50,51.07,7139600,19.70
2001-10-04,51.75,53.50,51.10,52.30,9049400,20.17
2001-10-05,52.25,52.90,51.00,51.70,6200000,19.94
2001-10-08,51.64,52.35,51.05,51.90,4721200,20.02
2001-10-09,51.75,51.88,50.30,51.00,5209000,19.67
2001-10-10,51.20,52.59,51.05,52.20,5956600,20.13
2001-10-11,53.50,53.90,52.40,52.70,6434600,20.33
2001-10-12,52.30,52.40,51.25,51.84,6054200,20.00
2001-10-15,52.50,53.05,51.86,53.02,5254600,20.45
2001-10-16,53.90,55.10,53.55,54.00,8047800,20.83
2001-10-17,54.10,54.16,51.86,52.00,6426200,20.06
2001-10-18,51.45,51.46,49.98,50.40,6510000,19.44
2001-10-19,50.60,51.93,50.20,51.90,4925000,20.02
2001-10-22,51.55,53.20,51.35,52.76,3930400,20.35
2001-10-23,53.25,53.55,52.20,52.95,4060800,20.42
2001-10-24,52.94,53.80,51.79,53.28,4203800,20.55
2001-10-25,52.85,54.70,51.70,54.47,4368400,21.01
2001-10-26,54.47,57.24,54.47,57.01,6878800,21.99
2001-10-29,57.00,57.01,54.12,54.44,7639800,21.00
2001-10-30,54.00,54.01,52.50,53.46,4389600,20.62
2001-10-31,53.46,55.01,53.46,53.89,6624000,20.79
2001-11-01,53.90,54.25,52.70,53.70,4520600,20.71
2001-11-02,53.25,54.68,53.05,54.28,3800400,20.94
2001-11-05,54.40,55.62,54.27,55.26,4660600,21.31
2001-11-06,55.25,56.85,54.43,56.66,3660400,21.85
2001-11-07,56.46,56.95,55.50,55.60,4939800,21.45
2001-11-08,56.35,57.65,56.10,56.85,4368000,21.93
2001-11-09,56.80,57.40,56.50,57.06,2736000,22.01
2001-11-12,56.00,56.01,53.40,55.30,8696800,21.33
2001-11-13,56.75,57.49,56.25,56.95,4662800,21.97
2001-11-14,57.50,58.27,56.98,58.18,4818400,22.53
2001-11-15,57.50,58.36,57.50,57.75,4327600,22.36
2001-11-16,57.75,58.83,57.32,58.38,3592600,22.61
2001-11-19,58.50,59.75,58.30,59.45,3418200,23.02
2001-11-20,59.40,59.40,58.24,58.80,3738200,22.77
2001-11-21,58.80,59.05,57.54,58.81,2566400,22.77
2001-11-23,58.65,59.80,58.56,59.55,1106000,23.06
2001-11-26,58.65,60.45,58.65,60.45,4065000,23.41
2001-11-27,60.00,60.25,59.25,59.82,3393200,23.16
2001-11-28,59.10,60.30,58.90,59.14,3727000,22.90
2001-11-29,59.15,61.60,58.90,61.55,4988400,23.83
2001-11-30,61.50,61.75,59.90,60.20,6091000,23.31
2001-12-03,59.25,59.51,58.61,58.91,5503400,22.81
2001-12-04,60.00,61.00,59.45,60.91,3566200,23.59
2001-12-05,61.15,62.00,60.30,61.65,5358400,23.87
2001-12-06,61.90,61.90,61.05,61.80,3690400,23.93
2001-12-07,61.62,61.92,60.86,61.08,2601800,23.65
2001-12-10,60.30,62.22,60.27,60.46,2848600,23.41
2001-12-11,60.47,61.49,60.46,60.94,3110000,23.60
2001-12-12,60.92,60.92,59.30,59.50,5387600,23.04
2001-12-13,60.75,61.56,60.25,60.65,8144600,23.49
2001-12-14,60.90,62.07,60.51,61.46,7459800,23.80
2001-12-17,62.25,63.62,62.25,62.85,6406400,24.34
2001-12-18,62.95,63.75,62.76,63.36,4751600,24.54
2001-12-19,63.11,65.21,62.68,64.61,5484200,25.02
2001-12-20,64.80,64.88,63.00,63.33,4276000,24.52
2001-12-21,63.90,64.76,63.67,63.70,6830000,24.67
2001-12-24,64.20,64.75,64.06,64.06,1386000,24.81
2001-12-26,64.10,65.36,64.09,64.55,2565600,25.00
2001-12-27,64.64,65.72,64.45,65.56,2618600,25.39
2001-12-28,65.80,65.90,64.62,64.85,3097800,25.11
2001-12-31,65.10,65.50,64.63,64.63,3422600,25.03
2002-01-02,64.70,65.06,63.56,64.34,3479200,24.91
2002-01-03,64.80,66.06,64.56,66.00,4345400,25.56
2002-01-04,66.01,67.13,65.60,65.82,4125400,25.49
2002-01-07,65.90,66.15,65.07,65.85,4442400,25.50
2002-01-08,65.85,66.04,64.61,64.84,3677800,25.11
2002-01-09,65.35,66.89,64.85,65.17,5462800,25.24
2002-01-10,65.42,65.55,64.22,64.35,4538000,24.92
2002-01-11,64.95,65.23,63.63,63.84,4450400,24.72
2002-01-14,62.90,63.41,62.24,62.24,6874000,24.10
2002-01-15,62.24,62.65,60.60,61.12,7516000,23.67
2002-01-16,61.29,61.29,59.31,59.37,5697200,22.99
2002-01-17,61.25,63.55,60.29,63.35,8704800,24.53
2002-01-18,63.35,63.95,62.67,63.65,4640200,24.65
2002-01-22,64.10,65.30,64.10,64.75,4622000,25.07
2002-01-23,65.00,65.35,64.00,64.20,5001600,24.86
2002-01-24,64.30,66.65,64.20,65.55,4826200,25.38
2002-01-25,66.00,66.88,65.65,66.40,4138400,25.71
2002-01-28,66.30,67.94,66.30,67.72,6008400,26.22
2002-01-29,67.90,67.99,66.00,66.00,6094200,25.56
2002-01-30,66.25,66.35,63.50,65.96,7634800,25.54
2002-01-31,66.46,68.84,65.95,68.73,6519400,26.61
2002-02-01,69.00,70.05,68.31,70.05,7032200,27.13
2002-02-04,68.85,69.12,66.94,66.99,5479600,25.94
2002-02-05,67.00,68.85,66.72,67.37,6375200,26.09
2002-02-06,67.75,68.09,67.52,67.80,5948200,26.25
2002-02-07,67.85,68.18,66.88,67.38,3501600,26.09
2002-02-08,67.13,68.85,66.75,68.08,2990000,26.36
2002-02-11,68.70,69.64,68.54,69.10,5695400,26.76
2002-02-12,68.90,69.06,68.14,68.40,3852400,26.49
2002-02-13,68.25,69.99,68.20,69.91,3241000,27.17
2002-02-14,70.00,70.25,69.44,69.48,4159000,27.00
2002-02-15,70.00,70.10,69.14,69.27,3686600,26.92
2002-02-19,69.52,69.57,68.16,68.21,3462800,26.51
2002-02-20,68.22,70.40,68.06,70.00,5073400,27.20
2002-02-21,70.00,70.20,68.80,69.15,5710600,26.87
2002-02-22,69.15,70.10,68.70,69.70,4745400,27.09
2002-02-25,69.70,70.50,69.50,70.05,8270800,27.22
2002-02-26,70.90,71.95,70.20,71.80,8465600,27.90
2002-02-27,72.00,73.90,71.75,72.95,7065400,28.35
2002-02-28,73.80,74.95,72.85,72.95,6903600,28.35
2002-03-01,72.85,74.75,72.50,74.20,5839600,28.84
2002-03-04,74.21,77.75,74.21,77.25,6993200,30.02
2002-03-05,76.90,76.91,73.35,73.90,12723200,28.72
2002-03-06,73.90,75.10,73.71,75.00,7921200,29.15
2002-03-07,75.35,75.35,73.04,74.69,5522000,29.03
2002-03-08,75.30,75.90,74.59,75.32,5351800,29.27
2002-03-11,75.32,76.24,74.70,75.69,4286200,29.42
2002-03-12,75.25,75.58,74.29,75.00,3899000,29.15
2002-03-13,75.00,75.00,73.85,73.89,3999800,28.72
2002-03-14,74.00,74.95,73.59,74.65,3959600,29.01
2002-03-15,74.65,74.82,73.70,74.35,8160000,28.89
2002-03-18,74.05,74.39,72.40,73.70,5309600,28.64
2002-03-19,74.10,74.75,73.65,74.10,4033000,28.80
2002-03-20,74.10,74.30,73.15,73.22,3300800,28.46
2002-03-21,73.00,73.27,72.15,72.96,3739200,28.35
2002-03-22,72.71,72.91,71.82,72.85,4783200,28.31
2002-03-25,73.10,73.25,71.60,71.70,3454400,27.86
2002-03-26,71.70,72.95,71.50,72.00,4100200,27.98
2002-03-27,71.80,74.15,71.78,73.75,5119400,28.66
2002-03-28,73.90,75.60,73.80,74.20,4197200,28.84
2002-04-01,74.00,74.45,72.50,74.30,3865000,28.88
2002-04-02,74.00,74.83,73.38,74.24,3193200,28.85
2002-04-03,74.00,74.55,72.48,72.85,3418200,28.31
2002-04-04,72.95,73.51,72.60,73.46,3626800,28.55
2002-04-05,73.80,74.15,72.25,72.80,3686000,28.29
2002-04-08,72.50,74.04,72.14,73.95,3250000,28.74
2002-04-09,73.95,74.54,72.80,72.90,3329000,28.33
2002-04-10,73.35,75.55,73.23,75.00,5394600,29.15
2002-04-11,74.65,75.09,73.80,74.35,4751200,28.89
2002-04-12,74.50,74.65,72.79,72.79,5156800,28.29
2002-04-15,73.00,73.25,71.85,71.85,4084600,27.92
2002-04-16,72.85,73.48,72.20,73.08,4393800,28.40
2002-04-17,72.75,72.75,69.48,69.80,13422200,27.13
2002-04-18,69.95,70.50,66.50,67.25,17773200,26.14
2002-04-19,68.00,69.00,66.92,68.95,10570600,26.80
2002-04-22,69.00,69.98,68.40,69.75,6314800,27.11
2002-04-23,69.50,69.85,68.70,69.25,5075800,26.91
2002-04-24,69.00,69.79,68.34,68.44,5634400,26.60
2002-04-25,68.15,69.28,67.05,69.15,5308600,26.87
2002-04-26,69.15,70.04,68.25,68.35,4706000,26.56
2002-04-29,68.60,69.91,67.75,67.90,4218000,26.39
2002-04-30,68.75,70.98,68.11,70.17,5558000,27.27
2002-05-01,69.50,70.99,67.94,70.61,5456000,27.44
2002-05-02,69.55,70.12,68.90,69.51,5098800,27.01
2002-05-03,69.76,69.95,68.50,69.63,3345600,27.06
2002-05-06,69.55,69.55,67.20,67.34,3894800,26.17
2002-05-07,67.65,69.78,67.65,68.15,7028000,26.49
2002-05-08,69.20,70.60,69.10,70.30,4266000,27.32
2002-05-09,69.75,70.20,69.44,69.50,5314400,27.01
2002-05-10,69.80,70.00,68.75,68.75,4685600,26.72
2002-05-13,69.20,70.10,68.70,69.55,4226600,27.03
2002-05-14,70.75,71.00,70.10,70.90,4240400,27.55
2002-05-15,70.65,71.09,70.25,70.45,3097800,27.47
2002-05-16,70.46,70.81,69.73,69.85,4622800,27.24
2002-05-17,70.10,70.38,69.55,70.30,4712200,27.42
2002-05-20,70.05,70.15,68.80,69.30,3724800,27.03
2002-05-21,69.80,70.19,67.40,68.01,4177200,26.52
2002-05-22,68.15,68.70,67.40,68.28,3117200,26.63
2002-05-23,69.00,69.40,67.20,69.20,3518200,26.99
2002-05-24,69.20,69.44,68.90,69.12,3570600,26.96
2002-05-28,69.05,69.20,68.16,68.32,2880600,26.64
2002-05-29,68.10,68.70,67.80,68.20,2553600,26.60
2002-05-30,68.00,68.40,67.14,68.30,3489000,26.64
2002-05-31,68.50,69.25,68.22,68.87,5142200,26.86
2002-06-03,68.80,69.10,65.90,66.20,5079600,25.82
2002-06-04,66.50,66.60,65.25,66.16,4603400,25.80
2002-06-05,66.40,68.80,66.17,68.52,4841200,26.72
2002-06-06,68.50,68.60,67.76,67.95,5615400,26.50
2002-06-07,67.30,68.79,67.20,68.36,4604600,26.66
2002-06-10,68.75,69.75,68.39,69.09,3413400,26.94
2002-06-11,69.60,70.20,68.40,68.72,4744000,26.80
2002-06-12,68.60,69.95,68.23,69.95,4203400,27.28
2002-06-13,69.75,69.95,68.70,68.75,3389000,26.81
2002-06-14,67.90,68.83,66.80,68.25,4866000,26.62
2002-06-17,68.26,69.80,68.25,69.48,5128000,27.10
2002-06-18,69.10,70.23,68.90,69.85,3122400,27.24
2002-06-19,69.60,71.00,69.29,69.91,5115400,27.26
2002-06-20,69.95,70.65,68.80,68.80,4217200,26.83
2002-06-21,67.95,68.30,65.70,65.75,8891400,25.64
2002-06-24,64.60,67.10,64.00,66.50,7386400,25.93
2002-06-25,66.50,67.48,65.95,66.05,5793000,25.76
2002-06-26,65.30,65.70,63.90,64.85,5747400,25.29
2002-06-27,65.25,66.90,64.82,66.90,5664400,26.09
2002-06-28,66.50,68.51,66.50,67.90,4671000,26.48
2002-07-01,67.75,67.79,66.00,66.32,3912400,25.86
2002-07-02,66.32,66.32,64.75,65.10,4746400,25.39
2002-07-03,65.40,65.82,63.65,64.83,3439000,25.28
2002-07-05,67.40,69.25,67.15,69.25,3379800,27.01
2002-07-08,69.25,69.74,67.75,68.10,3998600,26.56
2002-07-09,67.95,68.70,66.86,66.90,3662800,26.09
2002-07-10,67.40,67.67,63.50,64.20,4853600,25.04
2002-07-11,64.00,65.20,62.64,64.19,6860400,25.03
2002-07-12,64.19,64.80,62.23,63.31,5014200,24.69
2002-07-15,63.10,63.20,59.90,62.35,6624800,24.32
2002-07-16,62.00,62.90,60.60,61.90,6003000,24.14
2002-07-17,64.00,65.10,62.70,64.95,10535000,25.33
2002-07-18,64.95,66.25,64.10,64.45,7282800,25.13
2002-07-19,64.45,64.45,61.48,61.64,7186200,24.04
2002-07-22,61.75,63.15,58.61,60.00,8175800,23.40
2002-07-23,61.00,62.60,60.30,61.28,8042400,23.90
2002-07-24,61.00,65.14,59.92,64.50,8171600,25.15
2002-07-25,64.51,66.00,62.80,65.50,7426200,25.54
2002-07-26,66.25,66.25,64.20,65.79,4087000,25.66
2002-07-29,66.30,70.20,66.30,70.10,5768800,27.34
2002-07-30,70.00,72.06,69.53,71.00,8523800,27.69
2002-07-31,70.20,70.48,68.14,69.50,6428200,27.10
2002-08-01,69.25,69.25,67.80,67.95,4522200,26.50
2002-08-02,68.00,68.62,64.50,65.71,5937000,25.63
2002-08-05,65.71,65.71,62.74,63.10,6853600,24.61
2002-08-06,64.30,65.95,64.10,65.20,6461200,25.43
2002-08-07,65.80,67.35,64.82,67.16,4914000,26.19
2002-08-08,67.60,69.29,67.06,68.92,6480000,26.88
2002-08-09,68.00,69.24,67.80,68.90,4010200,26.87
2002-08-12,67.90,68.92,67.15,68.45,3328800,26.69
2002-08-13,67.70,67.71,62.42,62.47,12986400,24.36
2002-08-14,62.10,62.35,58.11,61.35,18265000,23.93
2002-08-15,61.00,62.20,59.00,61.75,13202000,24.08
2002-08-16,62.50,63.50,61.00,61.24,6923200,23.88
2002-08-19,61.31,63.40,60.55,63.26,7987800,24.67
2002-08-20,63.11,63.40,62.10,62.55,5212800,24.39
2002-08-21,62.80,63.20,60.60,61.26,5790400,23.98
2002-08-22,61.70,62.79,60.85,62.25,4812400,24.37
2002-08-23,62.05,62.60,60.19,60.48,3310200,23.68
2002-08-26,60.48,60.61,58.16,59.88,5249800,23.44
2002-08-27,60.80,61.66,59.90,60.40,6550200,23.65
2002-08-28,60.20,60.34,58.64,59.29,4119600,23.21
2002-08-29,58.50,59.48,57.39,58.76,4985000,23.01
2002-08-30,58.85,60.45,58.50,59.39,3802000,23.25
2002-09-03,58.90,58.90,56.50,56.68,5881200,22.19
2002-09-04,56.40,58.11,55.65,58.00,5385400,22.71
2002-09-05,57.50,57.99,56.15,56.89,4661200,22.27
2002-09-06,57.40,59.05,57.40,58.67,3450400,22.97
2002-09-09,58.45,59.85,57.29,59.13,3833600,23.15
2002-09-10,59.35,61.50,58.80,61.21,6379000,23.96
2002-09-11,62.50,62.69,61.65,62.32,5520600,24.40
2002-09-12,62.10,62.20,61.05,61.10,5023200,23.92
2002-09-13,59.40,59.61,57.09,58.00,8642400,22.71
2002-09-16,57.75,59.98,57.70,59.80,5630400,23.41
2002-09-17,60.00,60.10,57.88,58.15,5477000,22.77
2002-09-18,57.70,58.10,57.10,57.60,5411200,22.55
2002-09-19,56.85,57.99,56.58,57.20,4418800,22.39
2002-09-20,58.00,59.00,57.81,58.23,6899200,22.80
2002-09-23,57.10,57.88,56.35,57.41,4230800,22.48
2002-09-24,57.00,57.40,55.50,55.98,5555800,21.92
2002-09-25,56.75,57.90,55.70,57.64,6036400,22.57
2002-09-26,57.78,60.59,57.64,60.05,7036400,23.51
2002-09-27,59.10,59.33,56.60,56.67,6015400,22.19
2002-09-30,56.67,57.50,55.24,56.49,5661600,22.12
2002-10-01,57.00,59.22,56.55,59.06,5602200,23.12
